3346122,Acer Predator X34 QHD IPS G-Sync Gaming Monitor,"--34"" Ultrawide QHD (3440x1440)--IPS 4ms response time--Up to 100Hz Refresh Rate--3800R Curvature Curved Immersion--ZeroFrame design for multi-monitor setups--Nvidia G-Sync 2--3 Years On-site Warranty",100,Lazada,1309.0,13.0,http://sg-live-02.slatic.net/p/2/acer-predator-x34-qhd-ips-g-sync-gaming-monitor-5709-20022531-782292347cd9be2ce5909dc649b7fabc-product.jpg
6760807,SanDisk Ultra Flair 128GB USB 3.0 Flash Drive (Up To 150MB/s),"--5-year limited warranty--Transfer Speeds Up to 150MB/s--High Speed USB 3.0 performance--Sleek, durable metal casing--SanDisk SecureAccess Software Protects Your Privacy--Easy File Recovery with RescuePRO Deluxe Software",92,Lazada,51.0,32.0,http://sg-live-02.slatic.net/p/2/sandisk-ultra-flair-128gb-usb-30-flash-drive-up-to-150mbs-0241-7080676-b37774d95d0eb22cf408c8a6c62f9e78-product.jpg
11416669,Logitech MK240 Wireless Compact Keyboard and Mouse Combo – Vivid Red (Online Exclusive),--36-month battery life--Adjustable keyboard height--Spill-resistant design*--2.4GHz wireless (10 meters)--Nano USB receiver--12-month battery life--Contoured compact shape--High-definition optical tracking (1000 dpi),87,Lazada,27.0,10.0,http://sg-live-03.slatic.net/p/2/logitech-mk240-wireless-compact-keyboard-and-mouse-combo-vivid-red-online-exclusive-7409-96661411-947afbb1f38b1ef908cfabe20aff2608-product.jpg
689571,"Logitech MX Master Wireless Mouse, Large Mouse, Computer Wireless
Mouse","--Unique thumb wheel: For horizontal
navigation and advanced gestures--Easy connections for multiple computers:
Use with up to three Windows or Mac computers via included Unifying
receiver or Bluetooth Smart wireless technology--Easy switching between computers with the
touch of the button--Tracks virtually anywhere - even on
glass: The Dark field Laser sensor tracks flawlessly even on glass
and high-gloss surfaces (4mm minimum thickness)--Advanced power management: Up to 40 days
of power on single charge. You can get enough power for a full day
of usage in only 4 minutes, with no downtime while recharging. (
Battery life may vary based on user and computer
conditions)",89,Lazada,91.2,39.0,http://sg-live-02.slatic.net/p/2/logitech-mx-master-wireless-mouse-large-mouse-computer-wirelessmouse-3343-7990888-5def1cf3cf612d65b30d45ccbe921b54-product.jpg
9196645,"HP 7th Gen15.6"" Intel Core i5 8GB RAM Graphic Card 2GB Full HD
windows 10","--\u003Cul\u003E \u003Cli\u003ENew 7th Generation Processor and
new\u003C/li\u003E \u003Cli\u003EWindows 10 \u003C/li\u003E
\u003Cli\u003EUpgrade to 8 GB RAM(worth 50 SGD)\u003C/li\u003E
\u003Cli\u003E1TB HDD\u003C/li\u003E \u003Cli\u003EFree Wireless
Mouse(worth 30 SGD)\u003C/li\u003E \u003C/ul\u003E
\u003Cp\u003E \u003C/p\u003E",84,Lazada,788.0,39.0,http://sg-live-01.slatic.net/p/2/hp-7th-gen156-intel-core-i5-8gb-ram-graphic-card-2gb-full-hdwindows-10-1345-5466919-3f45c621c46a377441c0b0011381e143-product.jpg
8492274,Xiaomi Mi Notebook/Xiaomi Mi Laptop Air 13.3″ (EXPORT),--Slim all-metal body--256GB SSD PCIe--8 GB DDR4 RAM--Long battery life — 9.5 hours--Intel Core i5 processor--NVIDIA 940MX graphics card--Ultra-narrow borders--Full HD screen,94,Lazada,959.0,52.0,http://sg-live-01.slatic.net/p/2/xiaomi-mi-notebookxiaomi-mi-laptop-air-133-export-2580-4722948-17ef2daaaaa2a5068c6fcab72f02b9f1-product.jpg
12945472,SanDisk iXpand Mini Flash Drive 128GB USB3.0 for iPhone and iPad,"--Capacity: 128GB--Free up iPhone space fast with the Lightning and USB 3.0
connectors--Automatic photo and video backup when connected--Watch movies on the move –supports popular video formats--Works with most cases due to the flexible connector design--iXpand Drive App –easily manage files, sync contacts and
more",76,Lazada,90.2,17.0,http://sg-live-02.slatic.net/p/2/sandisk-ixpand-mini-flash-drive-128gb-usb30-for-iphone-and-ipad-5799-27454921-64152a7946a052bb63328a59800a2fac-product.jpg
7086425,SanDisk Ultra Red 64GB USB 3.0 Flash Drive (Up To 100MB/s),"--Exclusive Red Edition--Up to 100 MB/s Read Speeds--Transfer speeds up to 10x faster than standard USB 2.0
drive--USB 3.0 compatibility (backward compatible with USB 2.0)--5 years limited warranty",99,Lazada,26.5,26.0,http://sg-live-01.slatic.net/p/2/sandisk-ultra-red-64gb-usb-30-flash-drive-up-to-100mbs-2444-5246807-76242b350d949711b970239c7ebba8a5-product.jpg
8006494,"SanDisk SSD PLUS 120GB 2.5"" SATA","--Capacity: 120GB--Seq speed: Up to 530MB/s Read & up to 400MB/s Write--Up to 20X faster than a typical  hard disk drive--Improves burst write performance, making it ideal for typical PC
workloads--Generous battery life--Durable: Shock resistant keep data safe even if you drop your
computer",0,Lazada,82.0,11.0,http://sg-live-02.slatic.net/p/2/sandisk-ssd-plus-120gb-25-sata-0247-4946008-1632be595c9c7c8a5e5df21498f233c4-product.jpg
11416668,Logitech Wireless Mouse M275 (Online Exclusive),--2.4GHz wireless mouse--1000DPi sensor--25m wireless range--3 buttons--18 month battery life,94,Lazada,23.0,8.0,http://sg-live-02.slatic.net/p/2/logitech-wireless-mouse-m275-online-exclusive-6858-86661411-87ec10f005c8ce95267b043088805a52-product.jpg
11130118,Dell SE2417HG LED Monitor (2 HDMI port),"--TN (Twisted Nematic) Panel--HDMI + VGA Inputs--1920 x 1080 Full HD Resolution--1,000:1 Contrast Ratio--300 cd/m² Brightness--160°/170° Viewing Angles--2 ms Response Time--16.7 Million Colors--60 Hz Refresh Rate",91,Lazada,159.0,47.0,http://sg-live-02.slatic.net/p/2/dell-se2417hg-led-monitor-2-hdmi-port-9702-13776871-9bc09ddf8a24a5b7bd5ce1c72a7b90bb-product.jpg
27177545,ASUS Zenbook UX410UA-GV216T,--Ultra Sleek--Ultra Elegant--Incredible Performance--Zen spun-metal finish,0,Lazada,998.99,0,http://sg-live-03.slatic.net/p/2/asus-zenbook-ux410ua-gv216t-0390-54577172-04b92663db2ff02ae165910c6eb9c459-product.jpg
6311886,"Netgear AC1200 802.11ac Dual Band Gigabit Smart WiFi Router Model
R6220","--Ideal for homes with 8 or more Wi-Fi devices--880 MHz processor delivers high-performance
connectivity--USB 2.0 port to access & share USB hard drive
wirelessly",60,Lazada,99.0,9.0,http://sg-live-02.slatic.net/p/2/netgear-ac1200-80211ac-dual-band-gigabit-smart-wifi-router-modelr6220-9756-6881136-b7d71472fa33acec8cb499c1b9c94977-product.jpg
14498655,LZX EVOLVE S3 Gaming Desktop (i5-8G-1T-N1060-W10H),--Intel® Core™ i5-7400 (Up to 3.50 GHz)--8GB DDR4 Memory--1TB HDD 32MB 7200RPM--NVIDIA Geforce GTX 1060 3GB OC  --4 x USB3.1 (Gen1) SuperSpeed --Microsoft Windows 10 Home 64,100,Lazada,1059.0,18.0,http://sg-live-02.slatic.net/p/2/lzx-evolve-s3-gaming-desktop-i5-8g-1t-n1060-w10h-5191-55689441-ede7ce77316684ec0794966fe754b4ec-product.jpg
10824862,ASUS Vivobook K401UQ-FA075T,"--Thin and light design
Powerful Intel Core performance
Superior NVIDIA GeForce graphics
Premium brushed metal finish
Long battery life",0,Lazada,1298.0,13.0,http://sg-live-01.slatic.net/p/2/asus-vivobook-k401uq-fa075t-5073-44189562-dcf9bc969710b51e0a3504c135e117fc-product.jpg
2660098,Sandisk Cruzer Blade Flash Drive 16GB,--Ultra-compact and portable contoured styling--Efficient data transfer--With SanDisk SecureAccess software--Capacity : 16GB,0,Lazada,17.0,0,http://sg-live-01.slatic.net/p/2/sandisk-cruzer-blade-flash-drive-16gb-5024-8900662-0f0c1cba7cf2df04bcfd112a0a673a5e-product.jpg
28202788,"Hot Sell 2TB USB Flash Drive Memory USB Stick U Disk Pen Drive
Pendrive - intl","--Capacity:2TB -- Interface: USB 3.0
interface, without drives, plug-and-play, hot-swappable-- Start: support USB
ZIP / HDD start up.-- Applicable models:
the various brand PC and compatible computer",95,Lazada,20.88,32.0,http://sg-live-02.slatic.net/p/2/hot-sell-2tb-usb-flash-drive-memory-usb-stick-u-disk-pen-drivependrive-intl-1374-88720282-15644833fe76ad9f712935046e62f674-product.jpg
26598142,Lenovo Yoga 510 Black,--IdeaPad 310-14IKB: 14.0 FHD TN GL(SLIM)--Intel Core I5 7200U--Graphic: INTEGRATED--4G DDR4 2133 ONBOARD--500G 7MM 5400RPM--9.0MM SUPER MULTI(TRAY IN)--HD 720P WITH SINGLE MIC--2CELL 39WH--WIFI 1X1 AC+BT4.1 / Keyboard ENGLISH--W10 HOME STD,0,Lazada,1299.0,7.0,http://sg-live-03.slatic.net/p/2/lenovo-yoga-510-black-9419-24189562-e99b8716b13bebbb6a5d6610902232ff-product.jpg
26598149,ASUS Vivobook K401UQ-FA074T,"--Thin and light design
Powerful Intel Core performance
Superior NVIDIA GeForce graphics
Premium brushed metal finish
Long battery life",0,Lazada,1297.99,0,http://sg-live-01.slatic.net/p/2/asus-vivobook-k401uq-fa074t-5077-94189562-dcf9bc969710b51e0a3504c135e117fc-product.jpg
26598154,Lenovo ideapad 310 (Silver),--IdeaPad 310-14IKB: 14.0 FHD TN GL(SLIM)--Intel Core I5 7200U--Graphic: INTEGRATED--4G DDR4 2133 ONBOARD--500G 7MM 5400RPM--9.0MM SUPER MULTI(TRAY IN)--HD 720P WITH SINGLE MIC--2CELL 39WH--WIFI 1X1 AC+BT4.1 / Keyboard ENGLISH--W10 HOME STD,0,Lazada,799.0,20.0,http://sg-live-01.slatic.net/p/2/lenovo-ideapad-310-silver-9419-45189562-6b943d2704cb07bd08a1e1d2be729c00-product.jpg
3000154,"TP-LINK - RE200, AC750 Wi-Fi Range Extender","--Boosts wireless signal to previously unreachable or
hard-to-wire areas flawlessly--Compatible with 802.11 b/g/n and 802.11ac Wi-Fi
devices--Dual band speeds up to 750Mbps--Miniature size and wall-mounted design make it easy to
deploy and move flexibly--Ethernet port allows the Extender to function as a
wireless adapter to connect wired devices",90,Lazada,39.9,42.0,http://sg-live-02.slatic.net/p/2/tp-link-re200-ac750-wi-fi-range-extender-0008-4510003-32f36972e018887ea6cfc9acab33eeac-product.jpg
28882111,Lenovo ideapad 110 (BLACK) 15.6 HD,--IdeaPad 110-15ACL: 15.6 HD TN GL(SLIM)--AMD A8-7410--Graphic: Integrated Graphics--4G(1X4GBDDR3L 1600) --1TB HDD 5400RPM--Dummy ODD --CAMERA 0.3M--3CELL 24WH--WIFI 1X1 AC+BT4.0 --Keyboard ENGLISH--W10 HOME STD --BLACK TEXTURE--1 Year Carry In,0,Lazada,499.0,29.0,http://sg-live-01.slatic.net/p/2/lenovo-ideapad-110-black-156-hd-3493-11128882-dd9e3c4788289ed920c410be10abdee6-product.jpg
16299123,HGST DESKSTAR 8TB NAS Hard Disk (8TB),"--High-Performance HDD For Desktop NAS Systems--Award-winning Performance - 7200 RPM, up to 128MB cache buffer
and 6Gb/s SATA interface for fast data access--Colossal Capacity - Up to 6TB for room to grow--Outstanding Reliability - 1M hrs MTBF, Rotational Vibration
Sensor, 24/7 availability, 3-year limited warranty",80,Lazada,419.0,9.0,http://sg-live-03.slatic.net/p/2/hgst-deskstar-8tb-nas-hard-disk-8tb-2333-32199261-6dc758284a94b0d021228ff4f3595126-product.jpg
4057055,"Dell U2417H 24"" InfinityEdge IPS Monitor","--World’s thinnest border: Create a multiple screen
 arrangement with near-continual imagery between multi- monitors via
 the DisplayPort 1.2(MST) connectivity port.--Convenient connectivity: Bring your compatible mobile phones
 and tablets to life on a large screen with 2 HDMI(MHL) ports.
 Connect to projectors or other compatible devices through
 DisplayPort and mini-DisplayPort connectivity.--Fast charging: A high-current USB 3.0 supplies twice the power
 for charging and powering compatible USB devices.--Latest model U2417H (replacing U2414H)",0,Lazada,319.0,26.0,http://sg-live-02.slatic.net/p/2/dell-u2417h-24-infinityedge-ips-monitor-0192-30766073-f55488e5894e6fe82621c3e4b5dd31cf-product.jpg
3242227,Alienware 15 Gaming Laptop (6th Gen) (GTX965M) *GAM3.SHOW PROMO*,"--Intel i7-6700HQ--8GB DDR4 RAM--1TB HDD--Nvidia GTX965M 2GB DDR5--15.6"" FHD--Windows 10",0,Lazada,1599.0,27.0,http://sg-live-01.slatic.net/p/2/alienware-15-gaming-laptop-6th-gen-gtx965m-gam3show-promo-0575-7222423-59918e4712efbd106b7bb8e97560b0e4-product.jpg
29903053,"Acer Aspire 1 A114-31-C5Z2 Laptop - 14"" HD LED backlit TFT LCD
(Online Exclusive)","--Intel® Celeron® dual-core processor N3350--14"" HD LED backlit TFT LCD--4GB RAM--32GB eMMC Storage--Integrated Graphics--Windows 10",0,Lazada,398.0,38.0,http://sg-live-02.slatic.net/p/2/acer-aspire-1-a114-31-c5z2-laptop-14-hd-led-backlit-tft-lcdonline-exclusive-1519-35030992-15b3e335a9dd4ddd36b18fa1a604588f-product.jpg
7159980,Ultrathin Foldable 2.4G Wireless Mouse (Grey),--Key number: 3 Optical--Resolution: 1000dpi--Wireless distance: 10m--Appearance: gorgeous--Whether to support ergonomics: Support,66,Lazada,5.8,76.0,http://sg-live-03.slatic.net/p/2/ultrathin-foldable-24g-wireless-mouse-grey-4085-0899517-0cefd5860ffad2c2aa684155b94e1c16-product.jpg
27069921,"Acer Aspire AC22-760 (i61041T) - 21.5""/i3-6100U/4GB/1TB/USB Keyboard & Mouse/W10","--21.5” FHD--Intel® Core™ i3-6100U--Windows® 10 Home--4GB DDR4 RAM, 1TB HDD--Built-in speakers--1 MP HD USB external webcam--1 Year Local Manufacturer Limited Warranty",80,Lazada,738.0,33.0,http://sg-live-03.slatic.net/p/2/acer-aspire-ac22-760-i61041t-215i3-6100u4gb1tbusb-keyboard-mousew10-8762-12996072-75bb1b949117497c978e2aecbd34eb37-product.jpg
16298771,Acer KA271 27-inches Monitor,"--See clearly with a beautiful Full HD display. Opt for a vivid
 IPS 2panel with a 178° wide viewing
 angle1 or lightning-quick TN1panel to
 suit your needs. A 1ms1 response time reduces
 ghosting and takes action-packed entertainment to a new level.--Sit back and get comfortable with Acer ComfyView technology to
 reduce reflective glare and Blue Light Filter
 Pro1 to remove harmful blue light without
 sacrificing color or brightness. Get a good view with convenient
 -5° to 15° tilt adjustment.--On-screen display buttons are conveniently located on the front
 of the device for easy access. The KA series is wall-mountable and
 has space for a Kensington® lock for added security.--Help save our planet! Use eco-friendly products like the KA
 Series, featuring mercury-free backlighting, arsenic-free display
 glass, recyclable packaging and a 6.0 ENERGY STAR® rating.",100,Lazada,217.98,27.0,http://sg-live-01.slatic.net/p/2/acer-ka271-27-inches-monitor-8766-91746172-15d11de75fa5c0949f2f18030ecb6793-product.jpg
10692444,Xiaomi Air Notebook 12.5 inch 4GB RAM 128GB (Export),"--\u003Cdiv\u003E\u003Cul\u003E\u003Cli\u003E\u003Cspan\u003EFull
metal body,weighs only 1.07kg,12.9mm
thin\u003C/span\u003E\u003C/li\u003E\u003Cli\u003E\u003Cspan\u003E11.5-hour
battery\u003C/span\u003E\u003C/li\u003E\u003Cli\u003E\u003Cspan\u003E4GB+128GB
SATA
SSD\u003C/span\u003E\u003C/li\u003E\u003Cli\u003E\u003Cspan\u003E1080p
FHD
screen\u003C/span\u003E\u003C/li\u003E\u003Cli\u003E\u003Cspan\u003EChinese
version\u003C/span\u003E\u003C/li\u003E\u003C/ul\u003E\u003C/div\u003E",96,Lazada,688.0,31.0,http://sg-live-03.slatic.net/p/2/xiaomi-air-notebook-125-inch-4gb-ram-128gb-export-2018-44429601-67c2180b5ada667b21d16fdb55550d38-product.jpg
26598137,Lenovo ideapad 110S (Silver),--IdeaPad 110S-11IBR: 11.6 HD TN AG (SLIM)--INTEL® CELERON® N3060 PROCESSOR--Graphic: INTEGRATED--4G DDR3L 1600 ONBOARD--32G EMMC--CAMERA 0.3M,100,Lazada,378.99,0,http://sg-live-03.slatic.net/p/2/lenovo-ideapad-110s-silver-9417-73189562-35b9a35027b46b898e89c3519bdf99af-product.jpg
10027618,Logitech M331 Silent Plus,--ENJOY THE SOUND OF SILENCE--CRAFTED FOR YOUR RIGHT HAND--24-MONTH BATTERY LIFE--SIMPLE. RELIABLE. STRONG,95,Lazada,26.0,19.0,http://sg-live-03.slatic.net/p/2/logitech-m331-silent-plus-1427-3755949-46703026176c2b59db75be1cf489b7dd-product.jpg
10117261,"Seagate Backup Plus Slim 1TB Portable External Hard Drive Mobile
Device Backup USB 3.0 (Black)","-- --Create easy customized backup plans with included Seagate
Dashboard software--USB powered - no power supply necessary--Quick file transfer with USB 3.0 connectivity",96,Lazada,76.0,36.0,http://sg-live-01.slatic.net/p/2/seagate-backup-plus-slim-1tb-portable-external-hard-drive-mobiledevice-backup-usb-30-black-0195-16271101-5eb654d90af21cde52601d3c9d33dba2-product.jpg
26543616,Logitech MK345 Wireless Combo,--Wireless Mouse and Keyboard Combo--Comfortable Right Handed Mouse--Palm Wrest for keyboard--Modern design with powerful features--Adjustable keyboard height,90,Lazada,42.0,24.0,http://sg-live-03.slatic.net/p/2/logitech-mk345-wireless-combo-3009-61634562-8eb8866380971630bb27b38a10f44fe7-product.jpg
10034952,"Seagate Backup Plus Slim 2TB Portable External Hard Drive with
Mobile Device Backup USB 3.0 (Black)","--Create easy customized backup plans with included Seagate
Dashboard software--Quick file transfer with USB 3.0 connectivity--USB powered -no power supply necessary",85,Lazada,115.0,36.0,http://sg-live-02.slatic.net/p/2/seagate-backup-plus-slim-2tb-portable-external-hard-drive-withmobile-device-backup-usb-30-black-5688-25943001-5eb654d90af21cde52601d3c9d33dba2-product.jpg
13113067,Logitech MX Anywhere 2 - Wireless Mobile Mouse,"--Tracks virtually anywhere--Compact, sculpted shape--Dual connectivity--Easily switch between three devices--Hyper-fast scroll--Rechargeable battery",95,Lazada,79.0,39.0,http://sg-live-02.slatic.net/p/2/logitech-mx-anywhere-2-wireless-mobile-mouse-3682-76031131-e8b88198fab88046a72324c826b0dc6d-product.jpg
11416667,Logitech MK240 Wireless Compact Keyboard and Mouse Combo - Chartreuse Yellow (Online Exclusive),--36-month battery life--Adjustable keyboard height--Spill-resistant design*--2.4GHz wireless (10 meters)--Nano USB receiver--12-month battery life--Contoured compact shape--High-definition optical tracking (1000 dpi),99,Lazada,27.0,10.0,http://sg-live-01.slatic.net/p/2/logitech-mk240-wireless-compact-keyboard-and-mouse-combo-chartreuse-yellow-online-exclusive-8052-76661411-163dd8095d466358af2022294329c788-product.jpg
33703471,"Acer KG271A Gaming Monitor with 144Hz Refresh Rate + 1ms Response
Time","--27” (16:9) Full HD Display (TN Panel)--1ms High Response Time--1920x1080 Resolution @ 144Hz Refresh Rate--DVI, HDMI, DisplayPort, Audio in, Audio out--Carton: Brown, FreeSync, Tiltable, ZeroFrame",0,Lazada,395.0,0.8,http://sg-live-01.slatic.net/p/2/acer-kg271a-gaming-monitor-with-144hz-refresh-rate-1ms-responsetime-1417-17430733-913d8a0058f037f03061148cd341fc83-product.jpg
9296218,HP Printer 3630 Wireless Print Scan Copy Wifi with free cartridges,"--All in one printing device (Printer, Copier, Scanner)--Wireless capability--HP Thermal Inkjet--Display: 7 segment and icon LCD--Scanner type: Flatbed--Scanning via HP Photosmart Software--Up to 1000 pages duty cycle monthly--1 Hi- Speed USB 2.0",94,Lazada,62.9,36.0,http://sg-live-02.slatic.net/p/2/hp-printer-3630-wireless-print-scan-copy-wifi-with-free-cartridges-1784-8126929-fe87f40548444e98ffcc316308466cde-product.jpg
7751641,HP DJ3630 All In One Deskjet Printer,"--All in one printing device (Printer, Copier, Scanner)--Wireless capability--HP Thermal Inkjet--Display: 7 segment and icon LCD--Scanner type: Flatbed--Scanning via HP Photosmart Software--Up to 1000 pages duty cycle monthly--1 Hi- Speed USB 2.0",0,Lazada,57.9,36.0,http://sg-live-01.slatic.net/p/2/hp-dj3630-all-in-one-deskjet-printer-6603-88731111-ef70952582f1a92abaf415f4580a8db4-product.jpg
6760795,SanDisk Ultra Flair 32GB USB 3.0 Flash Drive (Up To 150MB/s),"--5-year limited warranty--Transfer Speeds Up to 150MB/s--High Speed USB 3.0 performance--Sleek, durable metal casing--SanDisk SecureAccess Software Protects Your Privacy--Easy File Recovery with RescuePRO Deluxe Software",92,Lazada,20.0,20.0,http://sg-live-01.slatic.net/p/2/sandisk-ultra-flair-32gb-usb-30-flash-drive-up-to-150mbs-0240-5970676-b37774d95d0eb22cf408c8a6c62f9e78-product.jpg
372126,Logitech G402 Hyperion Fury FPS Gaming Mouse,--Fusion Engine hybrid sensor--8 programmable buttons--On-the-fly DPI Switching--32-bit ARM processor--1 millisecond report--High-speed clicking--Full-speed USB,93,Lazada,57.0,28.0,http://sg-live-03.slatic.net/p/2/logitech-g402-hyperion-fury-fps-gaming-mouse-6769-621273-057e5bdcd1f413fc373394c83fa96a16-product.jpg
9270096,HP 27inch IPS Full HD LED Monitor,"--Ultra thin design--Edge to edge design delivers an expansive viewing
experience--1920x1080 Full HD ultra wide viewing angles with IPS
technology--Technicolor Certified--VGA/HDMI",95,Lazada,259.9,35.0,http://sg-live-02.slatic.net/p/2/hp-27inch-ips-full-hd-led-monitor-2341-6900729-5d83e63c9dfb5289be1e2ecc744e64d9-product.jpg
14548430,"Acer Aspire ES11 (ES1-132-C0CP) 11.6"" Ultrathin 2GB Ram/32GB
eMMC/W10 Laptop (Black)","--11.6"" Ultrathin--Intel Celeron Processor N3350 (Up to 2.4GHz, 2MB L2 cache)--Windows 10 Home--11.6"" HD LED backlit TFT LCD--Intel HD Graphic Card--2GB RAM, 32GB eMMC",0,Lazada,348.0,36.0,http://sg-live-02.slatic.net/p/2/acer-aspire-es11-es1-132-c0cp-116-ultrathin-2gb-ram32gbemmcw10-laptop-black-1517-03484541-b6ad358ad5ce45001b73b9ce104e6b69-product.jpg
